Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
FATIMA,FATIMA FERTILIZER COMPANY LTD,112,PKR,114,PKR,112,PKR,113.31,PKR,630924,1.1696428571428592
FCCL,FAUJI CEMENT CO.LTD,45.9,PKR,46.09,PKR,45.5,PKR,45.8,PKR,2835001,0.6151142355008656
FCEL,FIRST CAPITAL EQUITIES LTD (defaulter),4.21,PKR,4.7,PKR,4.21,PKR,4.45,PKR,2791,-5.117270788912584
FCEPL,FRIESLANDCAMPINA ENGRO PAKISTAN LTD,84.33,PKR,84.82,PKR,83.14,PKR,83.87,PKR,102216,-0.071488144882643
FCIBL,FIRST CREDIT & INVESTMENT BANK LTD,14.5,PKR,14.5,PKR,14.24,PKR,14.4,PKR,16002,2.1276595744680904
FCL,FAST CABLES LIMITED,24.5,PKR,24.58,PKR,24.21,PKR,24.44,PKR,947079,-0.5695687550854233
FCSC,FIRST CAPITAL SECURITIES CORPORATION LTD,2.79,PKR,2.8,PKR,2.68,PKR,2.7,PKR,827752,-0.3690036900368925
FDPL,FIRST DAWOOD PROPERTIES LIMITED,5.58,PKR,6.25,PKR,5.58,PKR,6.02,PKR,5146296,6.172839506172833
FECM,FIRST ELITE CAPITAL MODARABA,31.59,PKR,33,PKR,29.05,PKR,31,PKR,19653,-1.8676796454574227
FECTC,FECTO CEMENT LTD,85.12,PKR,85.5,PKR,83,PKR,84.01,PKR,32656,-1.304041353383458
FEM,FIRST EQUITY MODARABA,4.93,PKR,5.5,PKR,4.93,PKR,5.1,PKR,6166,-8.602150537634417
FEROZ,FEROZSONS LABORATORIES LTD,398.71,PKR,401,PKR,392.51,PKR,400.07,PKR,45474,0.34110004765368657
FFC,FAUJI FERTILIZER CO LTD,460,PKR,461.5,PKR,454.8,PKR,458.47,PKR,2146032,0.1901223776223786
FFL,FAUJI FOODS LTD,15.4,PKR,15.65,PKR,15.25,PKR,15.36,PKR,4760504,-0.2597402597402657
FFLM,FIRST FIDELITY LEASING MODARABA,7.95,PKR,8.45,PKR,7.95,PKR,8,PKR,160471,2.8277634961439557
FHAM,FIRST HABIB MODARABA,26.06,PKR,26.9,PKR,25.52,PKR,26.12,PKR,10108,-0.07651109410864412
FIBLM,FIRST IBL MODARABA,7.2,PKR,7.47,PKR,6.79,PKR,6.89,PKR,16418,-4.3055555555555625
FIL,FATEH INDUSTRIES LTD (defaulter),212.99,PKR,216.99,PKR,179,PKR,182.1,PKR,824,-7.685288451789515
FIMM,FIRST IMROOZ MODARABA,210,PKR,210,PKR,210,PKR,200,PKR,10,0
FLYNG,FLYING CEMENT CO LTD,49.3,PKR,49.64,PKR,48,PKR,48.84,PKR,98729,-0.1635322976287782
FML,FEROZE1888 MILLS LTD,78,PKR,80.9,PKR,76.3,PKR,78.98,PKR,48162,-2.0706757594544345
FNEL,FIRST NATIONAL EQUITIES LTD,3.84,PKR,3.99,PKR,3.7,PKR,3.72,PKR,997298,-2.872062663185375
FPJM,FIRST PUNJAB MODARABA SERVICES PVT LTD,4.7,PKR,4.7,PKR,4.44,PKR,4.58,PKR,92709,2.0044543429844066
FPRM,FIRST PARAMOUNT MODARABA,9.3,PKR,9.98,PKR,9.08,PKR,9.3,PKR,2986,-7.554671968190853
