Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
KOHE,Kohinoor Energy Limited,22.5,PKR,22.5,PKR,22.01,PKR,22.31,PKR,104678,0.5861136158701488
KOHP,Kohinoor Power Co. Ltd.,9.3,PKR,10.34,PKR,9.25,PKR,10.06,PKR,562506,7.249466950959485
KOHTM,Kohat Textile Mills Limited,62.7,PKR,64.9,PKR,61.55,PKR,62.79,PKR,63868,-2.892050726879056
KOIL,Kohinoor Industries Ltd.,13.5,PKR,13.59,PKR,13,PKR,13.14,PKR,58103,-0.6051437216338886
KOSM,Kohinoor Spinning Mills Limited,6.72,PKR,6.9,PKR,6.6,PKR,6.75,PKR,11563372,0.7462686567164152
KPUS,Khairpur Sugar Mills Ltd.,143,PKR,143,PKR,141,PKR,142.58,PKR,560,-0.2937062937062849
KSBP,KSB Pumps Company Limited,225,PKR,229.44,PKR,223,PKR,224.06,PKR,127748,0.20124323599122965
KSTM,Khalid Siraj Textile Mills Limited,9.31,PKR,10,PKR,9.31,PKR,9.95,PKR,1195,2.4716786817713534
KTML,Kohinoor Textiles Mills Ltd,247.5,PKR,250,PKR,245,PKR,245.38,PKR,27182,0.14283965228747267
LCI,Lucky Core Industries Limited,326.5,PKR,327.97,PKR,321.12,PKR,326.39,PKR,70742,-0.03369065849923848
LEUL,Leather Up Limited,47.89,PKR,49.95,PKR,46,PKR,49.24,PKR,30489,1.9461697722567388
LIVEN,Liven Pharma Ltd,63.6,PKR,63.99,PKR,63.05,PKR,63.46,PKR,89873,-0.20443465953766718
LOADS,Loads Ltd.,15.45,PKR,15.65,PKR,15.31,PKR,15.47,PKR,608627,-0.12911555842478742
LOTCHEM,Lotte Chemical Pakistan Ltd.,21.66,PKR,21.78,PKR,21.1,PKR,21.6,PKR,261517,-0.23094688221707696
LPGL,Leiner Pak Gelatine Limited,112,PKR,112.99,PKR,109,PKR,110.05,PKR,28835,-0.8558558558558584
LPL,Lalpir Power Ltd.,26.7,PKR,27,PKR,26.3,PKR,26.5,PKR,178795,-1.669758812615953
LSECL,Lse Capital limited,7.05,PKR,7.39,PKR,6.88,PKR,7.12,PKR,52461,1.2802275960170675
LSEFSL,LSE Financial Services Limited,24.31,PKR,25,PKR,24.2,PKR,24.44,PKR,140,0
