Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
CPPL,Cherat Packaging Limited,116.62,PKR,117.99,PKR,116.1,PKR,116.72,PKR,98870,0.08574858514834018
CRTM,Crescent Textile Mills Ltd.,21.9,PKR,22.59,PKR,21.9,PKR,22.21,PKR,1998105,1.4618547281863876
CSAP,Crescent Steel & Allied Products Ltd,113.1,PKR,114,PKR,109.51,PKR,110.63,PKR,1312212,-1.064210338043282
CSIL,Crescent Star Insurance Co. Ltd.,4.5,PKR,5.37,PKR,4.32,PKR,5.37,PKR,17182938,22.88329519450801
CTM,Colony Textile Mills Ltd.,7.8,PKR,7.8,PKR,7.41,PKR,7.6,PKR,1796427,-0.2624671916010559
CWSM,Chakwal Spinning Mills Limited,34.33,PKR,35.9,PKR,34.21,PKR,35.02,PKR,549561,2.0099038741625543
CYAN,CYAN Ltd,38.6,PKR,41.9,PKR,38.1,PKR,40.95,PKR,539164,3.775975671566148
DAAG,Data Agro Ltd.,106.55,PKR,107.99,PKR,105,PKR,106.18,PKR,2505,-0.347254809948372
DADX,Dadex Eternit Limited,64.98,PKR,64.98,PKR,61.01,PKR,63.84,PKR,10626,-0.3434280362160457
DBCI,Dadabhoy Cement Industries Limited,7.85,PKR,8.2,PKR,7.61,PKR,8.13,PKR,1225282,5.997392438070415
DCL,Dewan Cement Ltd.,15.6,PKR,16.31,PKR,15.51,PKR,15.57,PKR,44725858,0.4516129032258083
DEL,Dawood Equities Limited,16.3,PKR,17.9,PKR,16.3,PKR,17.13,PKR,177128,5.09202453987729
DFML,Dewan Farooque Motors Limited,37.5,PKR,37.57,PKR,36.11,PKR,36.45,PKR,4382054,-1.6194331983805514
DFSM,Dewan Farooque Spinning Mills Limited,6.63,PKR,6.95,PKR,6.63,PKR,6.72,PKR,2335518,1.5105740181268827
DGKC,D.G. Khan Cement Co. Ltd.,241,PKR,248.7,PKR,240.48,PKR,246.07,PKR,4633615,2.3245176314038605
DHPL,DH Partners Limited,43.6,PKR,44.65,PKR,43.4,PKR,44.51,PKR,1103295,2.675893886966543
DIIL,Diamond Industries Limited,48,PKR,51.83,PKR,48,PKR,51.83,PKR,4186,9.995755517826828
DINT,Din Textile Mills Limited,74.01,PKR,74.01,PKR,74.01,PKR,74.01,PKR,1,0
DLL,Dawood Lawrencepur Limited,318.75,PKR,318.75,PKR,300.04,PKR,306.22,PKR,1837,0.9527577226123508
DMC,D.M. Corporation Limited,60.62,PKR,60.62,PKR,60.62,PKR,60.61,PKR,5,9.980039920159681
DMTM,Dewan Mushtaq Textile Mills Limited,15.7,PKR,15.95,PKR,14.62,PKR,15.33,PKR,1085,1.7928286852589612
DNCC,Dandot Cement Co. Ltd.,17.29,PKR,17.88,PKR,17,PKR,17.4,PKR,111806,0.6362058993637908
DOL,Descon Oxychem Limited,39.3,PKR,39.3,PKR,38.61,PKR,39.04,PKR,619574,0.4632012352032932
DSIL,D.S. Industries Ltd.,8.22,PKR,9.18,PKR,8.15,PKR,9.18,PKR,9048527,12.224938875305625
DSL,Dost Steel Ltd.,10.19,PKR,10.49,PKR,9.9,PKR,10.4,PKR,2149282,4.94450050454087
DWAE,Dewan Automotive Engineering Ltd.,28.71,PKR,29.24,PKR,28.4,PKR,29.1,PKR,10887,1.0065949323151777
DWSM,Dewan Sugar Mills Limited,6.99,PKR,7.47,PKR,6.99,PKR,7.47,PKR,1013194,15.455950540958268
DWTM,Dewan Textile Mills Limited,7.35,PKR,7.48,PKR,7.01,PKR,7.35,PKR,69094,0.40983606557376173
DYNO,Dynea Pakistan Limited,325.03,PKR,334.99,PKR,323.85,PKR,325.16,PKR,9382,0.04615242607920806
ECOP,Ecopack Limited,66.1,PKR,66.96,PKR,65.37,PKR,66.01,PKR,172048,0.33439732482139967
EFERT,Engro Fertilizers Ltd.,217,PKR,218.97,PKR,217,PKR,217.75,PKR,491768,0.03675288280425071
EFUG,EFU General Insurance Ltd.,124.75,PKR,124.75,PKR,122.01,PKR,123,PKR,2219,0
EFUL,EFU Life Assurance Limited,158.95,PKR,158.95,PKR,155.9,PKR,157.21,PKR,754,-0.26644674237136806
ELCM,Elahi Cotton Mills Limited,204.99,PKR,223.92,PKR,201.01,PKR,223.92,PKR,1477,10.001965022597753
ELSM,Ellcot Spinning Mills Limited,112.09,PKR,122.99,PKR,112.09,PKR,124.49,PKR,5015,0
EMCO,Emco Industries Limited,68,PKR,69,PKR,60.71,PKR,61.31,PKR,187219,-9.10303928836175
ENGROH,Engro Holdings Limited,237,PKR,248,PKR,235,PKR,244.56,PKR,2294559,4.09909334695441
EPCL,Engro Polymer & Chemicals Limited,31.76,PKR,32.5,PKR,31.76,PKR,31.98,PKR,1999578,0.6926952141057898
EPQL,Engro Powergen Qadirpur Ltd,29.8,PKR,30.15,PKR,29.7,PKR,29.79,PKR,414954,0.43830074173971345
ESBL,Escorts Investment Bank Limited,6.45,PKR,6.98,PKR,6.28,PKR,6.31,PKR,199790,-0.6299212598425202
EWIC,East West Insurance Co. Ltd.,57.29,PKR,57.29,PKR,57.29,PKR,52.08,PKR,10,-17.359568390986997
EXIDE,Exide Pakistan Ltd.,699.9,PKR,700.99,PKR,696,PKR,698.95,PKR,18153,0.5784755299095011
FABL,Faysal Bank Limited,77.1,PKR,77.66,PKR,76.9,PKR,77.09,PKR,1115166,0.06490134994807523
FANM,First Al-Noor Modaraba,5.97,PKR,6.97,PKR,5.9,PKR,6.87,PKR,2906646,15.075376884422118
FASM,Faisal Spinning Mills Limited,367,PKR,367,PKR,345,PKR,363.16,PKR,915,2.7617430673457974
FATIMA,Fatima Fertilizer Co. Ltd.,122.98,PKR,125.9,PKR,122.45,PKR,124.9,PKR,597806,2.1008746832338816
FCCL,Fauji Cement Co. Ltd.,58.3,PKR,59.7,PKR,58.25,PKR,59,PKR,10599725,1.776781093669141
FCEL,First Capital Equities Ltd.,6.4,PKR,6.5,PKR,6.02,PKR,6.1,PKR,620009,-3.0206677265500854
