Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
GGL,Ghani Global Holdings Limited,27.44,PKR,27.55,PKR,26.51,PKR,26.67,PKR,5069063,-2.80612244897959
GHGL,Ghani Glass Limited,48.82,PKR,49,PKR,47.6,PKR,47.96,PKR,299817,-2.1424199143031974
GHNI,Ghandhara Industries Limited,808,PKR,812.5,PKR,795,PKR,802.91,PKR,475815,-0.5684210526315829
GLAXO,GlaxoSmithKline Pakistan Limited,406,PKR,407.44,PKR,400,PKR,406.13,PKR,423376,0.022165303910938575
GLPL,Gillette Pakistan Limited,228,PKR,228,PKR,220,PKR,222.7,PKR,10356,-0.8900756564307966
GOC,GOC (Pak) Ltd.,134,PKR,134,PKR,130,PKR,131.19,PKR,1283,-2.7573938181009554
GRR,Globe Residency REIT,19.76,PKR,19.85,PKR,19.67,PKR,19.8,PKR,112515,0.25316455696202894
GRYL,Grays Leasing Limited,29.9,PKR,30.27,PKR,28.2,PKR,30.27,PKR,186896,9.992732558139535
GSPM,Gulshan Spinning Mills Ltd,5.92,PKR,5.92,PKR,5.4,PKR,5.49,PKR,27718,-0.5434782608695536
GTYR,Ghandhara Tyre and Rubber Co Limited,42,PKR,42,PKR,41.55,PKR,41.68,PKR,246807,-0.7855272554153734
GUSM,Gulistan Spinning Mills Limited,9.5,PKR,9.89,PKR,9.5,PKR,9.88,PKR,1435,4.000000000000008
GVGL,Ghani Value Glass Limited,68.8,PKR,68.8,PKR,67.02,PKR,67.26,PKR,3767,-0.9717314487632458
GWLC,Gharibwal Cement Limited,55.7,PKR,56.6,PKR,54.31,PKR,54.6,PKR,2319163,-1.497384088038965
HABSM,Habib Sugar Mills Limited,82.96,PKR,82.96,PKR,80.23,PKR,80.64,PKR,163210,-0.9336609336609399
HAEL,Hala Enterprises Ltd.,21.31,PKR,21.96,PKR,21.15,PKR,21.27,PKR,927,-0.2812939521800222
HAFL,Hafiz Limited,370,PKR,370,PKR,355,PKR,370.85,PKR,17,0
HALEON,Haleon Pakistan Limited,876.35,PKR,883,PKR,866,PKR,869.99,PKR,45731,-0.725737433673762
HASCOL,Hascol Petroleum Ltd.,10.82,PKR,10.95,PKR,10.55,PKR,10.6,PKR,4675875,-1.4869888475836444
HBL,Habib Bank Limited,262.1,PKR,268,PKR,258,PKR,264.1,PKR,2653543,0.9788177716601674
HCAR,Honda Atlas Cars (Pakistan) Ltd.,303,PKR,304,PKR,296.2,PKR,298.57,PKR,910062,0.3259408602150438
HICL,Habib Insurance Co. Ltd.,14,PKR,14,PKR,13.3,PKR,13.33,PKR,113715,-1.1860637509266132
HINO,Hinopak Motors Limited.,528.97,PKR,528.97,PKR,520.51,PKR,521.63,PKR,6561,-0.6059335759608144
HINOON,Highnoon Laboratories Limited,1169.21,PKR,1177.7,PKR,1155.04,PKR,1162.93,PKR,12126,-0.5371148040129636
HIRAT,Hira Textile Mills Limited,5.35,PKR,5.35,PKR,5.15,PKR,5.19,PKR,290581,-0.38387715930901295
HMB,Habib Metropolitan Bank Limited,122.4,PKR,122.4,PKR,119,PKR,119.08,PKR,51900,-2.4893547330494643
HPL,Hoechst Pakistan Limited,4021,PKR,4130,PKR,4000,PKR,4094.15,PKR,715,1.831861708742696
HRPL,Habib Rice Products Ltd.,31.1,PKR,31.14,PKR,31,PKR,31,PKR,1977,-1.5873015873015872
HTL,Hi-Tech Lubricants Ltd.,48.49,PKR,50.6,PKR,47.22,PKR,49.44,PKR,2666052,2.8928199791883467
HUBC,Hub Power Co. Ltd.,197.15,PKR,201.9,PKR,194.05,PKR,195.52,PKR,8324979,-0.6705954074375092
HUMNL,Hum Network Limited,16.46,PKR,16.46,PKR,15.9,PKR,16.17,PKR,3540030,-1.1613691931540204
HUSI,Husein Industries Ltd,29.2,PKR,29.59,PKR,29.2,PKR,29.59,PKR,9175,10.000000000000005
HWQS,Haseeb Waqas Sugar Mills Ltd.,24,PKR,24,PKR,22.5,PKR,22.92,PKR,558892,-0.9079118028534255
IBFL,Ibrahim Fibres Limited,315,PKR,315,PKR,303,PKR,303.06,PKR,596,0.6877304893850271
IBLHL,IBL Healthcare Limited,60.97,PKR,61.69,PKR,60.12,PKR,60.44,PKR,386095,0.11595163160510234
ICCI,ICC Industries Limited,11.47,PKR,11.7,PKR,11.42,PKR,11.47,PKR,4090,-1.2058570198104979
ICIBL,Invest Capital Investment Bank Limited,7.08,PKR,7.14,PKR,6,PKR,6.18,PKR,26563236,-11.714285714285719
ICL,Ittehad Chemicals Limited,119,PKR,128,PKR,117,PKR,124.77,PKR,244608,5.282254662053827
