Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
ALTN,Altern Energy Limited,13.58,PKR,14.25,PKR,13.58,PKR,13.98,PKR,2610098,2.9455081001472783
AMBL,Apna Microfinance Bank Limited,10.65,PKR,12.4,PKR,10.65,PKR,11.79,PKR,799,0
AMTEX,Amtex Limited,4.39,PKR,4.39,PKR,4.24,PKR,4.3,PKR,747565,-0.9216589861751161
ANL,Azgard Nine Limited,12.58,PKR,12.75,PKR,12.42,PKR,12.44,PKR,566481,-0.3205128205128279
ANSM,Ansari Sugar Mills Limited,17.2,PKR,17.7,PKR,16.12,PKR,16.96,PKR,26059,-1.2805587892898653
ANTM,AN Textile Mills Limited,29,PKR,30.65,PKR,28.13,PKR,29.19,PKR,1573,0.6204756980351593
APL,Attock Petroleum Limited,519,PKR,519,PKR,515.76,PKR,516.94,PKR,44328,-0.009671366950996059
ARCTM,Arctic Textile Mills Limited,36.3,PKR,37.5,PKR,35.6,PKR,36.95,PKR,5091,1.6506189821182984
ARPAK,Arpak International Investments Ltd.,71.9,PKR,71.9,PKR,60.5,PKR,66.99,PKR,3,0
ARPL,Archroma Pakistan Limited,469,PKR,469,PKR,462,PKR,462.19,PKR,1331,-0.9854538443411432
ARUJ,Aruj Industries Ltd.,12.75,PKR,13.7,PKR,12.65,PKR,13.13,PKR,341910,4.956035171862518
ASC,Al Shaheer Corp. Ltd.,17.51,PKR,18.19,PKR,17.45,PKR,17.82,PKR,896689,2.1203438395415533
ASHT,Ashfaq Textile Mills Limited,27.22,PKR,27.65,PKR,25.1,PKR,25.57,PKR,6478,-7.22060957910014
ASIC,Asia Insurance Co. Ltd. (Pakistan),16.98,PKR,16.98,PKR,16.98,PKR,15.44,PKR,25,0
ASL,Aisha Steel Mills Ltd.,15.1,PKR,15.32,PKR,14.96,PKR,15,PKR,3244910,-0.39840637450199534
ASTL,Amreli Steels Ltd.,30,PKR,30.27,PKR,25.86,PKR,25.86,PKR,29452328,-9.989557953358862
ASTM,Asim Textile Mills Ltd.,28,PKR,28.5,PKR,27.5,PKR,27.55,PKR,8192,-1.6071428571428545
ATBA,Atlas Battery Limited,260,PKR,260.65,PKR,255,PKR,256.45,PKR,19122,-1.3653846153846196
ATIL,Atlas Insurance Limited,90.99,PKR,90.99,PKR,86.1,PKR,87.22,PKR,14538,-4.6567555749890746
ATLH,Atlas Honda Limited,1372,PKR,1379.9,PKR,1325.02,PKR,1350.21,PKR,19710,-1.4452449252195207
ATRL,Attock Refinery Ltd,671.94,PKR,674,PKR,667,PKR,669.46,PKR,471875,0.13162224415926221
AVN,Avanceon Ltd.,51.88,PKR,51.88,PKR,51.1,PKR,51.26,PKR,863923,-0.311162971606386
AWTX,Allawasaya Textile & Finishing Mills Limited,1550.52,PKR,1550.52,PKR,1550.52,PKR,1409.56,PKR,1,-9.091143616335168
BAFL,Bank Alfalah Limited,102,PKR,102,PKR,99.01,PKR,100.32,PKR,2227152,-1.434466496364716
BAFS,Baba Farid Sugar Mills Limited,235,PKR,244.71,PKR,235,PKR,235.05,PKR,323,-0.7557844958621821
BAHL,Bank Al Habib Ltd.,191.99,PKR,192.98,PKR,188.76,PKR,192.46,PKR,179794,0.8805954502568439
BAPL,Bawany Air Products Limited.,48.25,PKR,48.25,PKR,47.01,PKR,47.64,PKR,41481,-0.020986358866732446
BATA,Bata Pakistan Limited,1511,PKR,1517.92,PKR,1508,PKR,1510.69,PKR,400,-0.05358914985113764
BBFL,Big Bird Foods Limited,54.06,PKR,55.54,PKR,53.95,PKR,55.05,PKR,4437122,1.8501387604070305
BCL,Bolan Castings Ltd.,102.7,PKR,102.7,PKR,101,PKR,101.43,PKR,26593,0.1678846533675703
BECO,BECO Steel Limited,38.88,PKR,40.2,PKR,34.55,PKR,35.52,PKR,7287466,-7.475905183641567
BELA,Bela Automotives Ltd.,127,PKR,127,PKR,125,PKR,123.64,PKR,14,0
BERG,Berger Paints Pakistan Limited.,121.99,PKR,121.99,PKR,118,PKR,119.02,PKR,306072,-1.3264798540872231
BFAGRO,Barkat Frisian Agro Limited,44.01,PKR,45,PKR,43.9,PKR,44.74,PKR,962442,1.5894641235240754
BFBIO,BF Biosciences Ltd,161.01,PKR,163.25,PKR,161.01,PKR,161.64,PKR,525856,0.5161370561532144
BFMOD,BF Modaraba,16.3,PKR,16.3,PKR,15.75,PKR,15.76,PKR,29878,-1.561524047470342
BGL,Balochistan Glass Ltd.,16.19,PKR,17.41,PKR,15.9,PKR,16.99,PKR,7398342,5.6592039800995035
BHAT,Bhanero Textile Mills Limited.,935,PKR,935,PKR,910,PKR,920.04,PKR,1323,-1.5894748101401235
BIFO,Biafo Industries Limited,185.5,PKR,186.25,PKR,180,PKR,183,PKR,145469,-0.7053716766142221
BILF,Bilal Fibres Limited,40.75,PKR,41.01,PKR,38.26,PKR,38.81,PKR,115926,-0.4105722350525958
BIPL,BankIslami Pakistan Limited,35.6,PKR,37.25,PKR,34.8,PKR,35.64,PKR,4085679,0.11235955056179536
BML,Bank Makramah Limited,7.81,PKR,7.94,PKR,7.72,PKR,7.77,PKR,9055579,-0.1285347043701886
BNL,Bunny's Ltd.,126.55,PKR,129.6,PKR,119.25,PKR,120.47,PKR,2059054,-5.2759867903758515
BNWM,Bannu Woollen Mills Limited,75.96,PKR,75.96,PKR,71.98,PKR,72.98,PKR,101823,-2.719274860037313
BOK,Bank of Khyber,33.5,PKR,33.75,PKR,32.31,PKR,32.33,PKR,40534,-0.5230769230769283
BOP,Bank of Punjab,24.86,PKR,27.11,PKR,24.8,PKR,26.68,PKR,101942746,7.191643230212934
BPL,Burshane LPG (Pakistan) Limited,33.7,PKR,34.35,PKR,33,PKR,33.68,PKR,13362,-0.23696682464454472
BRRG,B.R.R. Guardian limited,33.34,PKR,34.2,PKR,32.16,PKR,32.97,PKR,60189,-1.1097780443911354
BTL,Blessed Textiles Limited,326,PKR,326,PKR,325,PKR,329.14,PKR,25,0
BUXL,Buxly Paints Limited,174,PKR,185,PKR,165.15,PKR,176.95,PKR,32324,1.8886393735245013
BWCL,Bestway Cement Limited,647.13,PKR,680,PKR,621,PKR,652.8,PKR,81430,0.8761763478744548
BWHL,Baluchistan Wheels Limited,200,PKR,201,PKR,186,PKR,192.54,PKR,221586,-3.255954175459762
CASH,CALCORP Limited,49,PKR,49,PKR,45.5,PKR,45.87,PKR,14202,-4.1779820346772505
CCM,Crescent Cotton Mills Limited,62,PKR,62.05,PKR,61,PKR,61.74,PKR,842,0.19474196689387302
CENI,"Century Insurance Co., Ltd.",49,PKR,49,PKR,49,PKR,49,PKR,426,0
CEPB,Century Paper & Board Mills Limited,28.26,PKR,28.5,PKR,27.85,PKR,28.23,PKR,199131,0.17743080198722752
CFL,Crescent Fibres Limited,78,PKR,78,PKR,78,PKR,78,PKR,405,0.9839461418953976
CHAS,Chashma Sugar Mills Limited,68,PKR,68,PKR,67.99,PKR,66.48,PKR,225,0
CHBL,Chenab Limited,23.6,PKR,25,PKR,23.26,PKR,24.73,PKR,3249605,4.522400676246831
CHCC,Cherat Cement Co. Ltd.,354.99,PKR,359,PKR,352,PKR,354.57,PKR,148129,0.20064432261345716
CJPL,Crescent Jute Products Ltd.,10.98,PKR,11.51,PKR,10.98,PKR,11.35,PKR,152427,5.189990732159412
CLOV,Clover Pakistan Limited,44.76,PKR,44.94,PKR,44.36,PKR,44.68,PKR,127722,-0.13410818059902163
CLVL,Cordoba Logistics & Ventures Limited,18.99,PKR,19.63,PKR,18.91,PKR,19.05,PKR,21004,0.2631578947368458
CNERGY,Cnergyico Pk Limited,8.49,PKR,9.17,PKR,8.27,PKR,8.85,PKR,207134630,2.787456445993034
COLG,Colgate-Palmolive (Pakistan) Limited,1285,PKR,1299.77,PKR,1280,PKR,1291.78,PKR,28180,0.7259429070465544
CPHL,Citi Pharma Ltd.,99.24,PKR,103.1,PKR,98.11,PKR,99.05,PKR,20220712,0.5583756345177636
CPPL,Cherat Packaging Limited,112.01,PKR,112.85,PKR,111.5,PKR,112.06,PKR,49381,-0.3999644476046599
CRTM,Crescent Textile Mills Ltd.,23.65,PKR,23.9,PKR,23.15,PKR,23.23,PKR,286008,-1.7343485617597298
CSAP,Crescent Steel & Allied Products Ltd,108.49,PKR,108.7,PKR,107.05,PKR,107.32,PKR,208824,-0.8133086876155358
CSIL,Crescent Star Insurance Co. Ltd.,6.29,PKR,6.8,PKR,5.7,PKR,5.85,PKR,12466952,-6.847133757961793
CTM,Colony Textile Mills Ltd.,7,PKR,7.04,PKR,6.7,PKR,6.73,PKR,165933,-1.4641288433382087
CWSM,Chakwal Spinning Mills Limited,33.99,PKR,34,PKR,32.4,PKR,32.54,PKR,620959,-3.0393325387366
CYAN,CYAN Ltd,40.59,PKR,40.9,PKR,39.13,PKR,40.22,PKR,133275,1.3608870967741915
DAAG,Data Agro Ltd.,104.99,PKR,105,PKR,101.31,PKR,102.13,PKR,7195,-2.3987003058104026
