Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
MACTER,Macter International Ltd.,397,PKR,400,PKR,395,PKR,395.11,PKR,16591,-0.9525958236193656
MARI,Mari Energies Limited,633,PKR,648.5,PKR,630,PKR,637.68,PKR,2486721,1.1580316634410919
MCB,MCB Bank Limited,356,PKR,357.77,PKR,353.01,PKR,355.08,PKR,145600,-0.10971389990717731
MCBIM,MCB Investment Management Limited,134,PKR,136,PKR,131,PKR,134.19,PKR,7419,0.44913541432741544
MDTL,Media Times Limited,4.19,PKR,4.23,PKR,3.81,PKR,3.85,PKR,13559823,-3.9900249376558534
MEBL,Meezan Bank Limited.,392,PKR,393,PKR,389.8,PKR,389.98,PKR,694935,-0.4238586456950179
MEHT,Mahmood Textile Mills Limited,338.95,PKR,347,PKR,338.95,PKR,343.34,PKR,614,-0.4811594202898623
MERIT,Merit Packaging Limited,11.78,PKR,12.18,PKR,11.78,PKR,11.91,PKR,450594,1.1035653650254738
MFFL,Mitchell'S Fruit Farms Limited,212,PKR,214,PKR,208.02,PKR,210.95,PKR,37217,-0.39661929269559626
MFL,Matco Foods Ltd,50,PKR,50,PKR,49.2,PKR,49.45,PKR,34132,-1.0999999999999943
MIRKS,Mirpurkhas Sugar Mills Limited,42.46,PKR,42.79,PKR,41.61,PKR,41.81,PKR,106702,-1.600376559190397
MLCF,Maple Leaf Cement Factory Ltd,104.8,PKR,105.75,PKR,103.2,PKR,103.77,PKR,5074570,-1.011160927215494
MQTM,Maqbool Textile Mills Limited,40.04,PKR,40.74,PKR,39,PKR,39.97,PKR,55252,-0.17482517482517554
MRNS,Mehran Sugar Mills Limited,68.85,PKR,68.85,PKR,67.71,PKR,67.78,PKR,7353,-0.8194322505121485
MSCL,Metropolitan Steel Corporation Limited,15,PKR,16,PKR,14.75,PKR,15.57,PKR,674104,5.70264765784114
MSOT,Masood Textile Mills Limited,65.89,PKR,65.89,PKR,60.51,PKR,63.81,PKR,9914,1.7054510678992674
MTL,Millat Tractors Limited,564,PKR,565,PKR,555.05,PKR,562.26,PKR,55844,-0.7694751332462698
