Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
MCBIM,MCB Investment Management Limited,213.95,PKR,213.95,PKR,202,PKR,207.5,PKR,2359,0.4793956709118247
MDTL,Media Times Limited,5.4,PKR,5.49,PKR,5.26,PKR,5.3,PKR,1785640,-1.669758812615953
MEBL,Meezan Bank Limited.,460.67,PKR,465,PKR,450.1,PKR,458.23,PKR,594670,-0.5296633164738311
MEHT,Mahmood Textile Mills Limited,291,PKR,300,PKR,291,PKR,300,PKR,179,2.8348130120316664
MERIT,Merit Packaging Limited,13.5,PKR,13.5,PKR,12.66,PKR,13.12,PKR,805848,-1.27915726109857
MFFL,Mitchell'S Fruit Farms Limited,213,PKR,216,PKR,212,PKR,214.64,PKR,36355,1.245283018867918
MFL,Matco Foods Ltd,42.6,PKR,43.4,PKR,42.55,PKR,42.9,PKR,151823,-0.3484320557491256
MIRKS,Mirpurkhas Sugar Mills Limited,39.31,PKR,39.89,PKR,38.75,PKR,38.82,PKR,192883,-1.2465021622996741
MLCF,Maple Leaf Cement Factory Ltd,101.4,PKR,102.55,PKR,101.01,PKR,101.38,PKR,3076828,-0.01972386587772212
MQTM,Maqbool Textile Mills Limited,29.99,PKR,32.55,PKR,29.99,PKR,32.55,PKR,17023,10.003379520108135
MRNS,Mehran Sugar Mills Limited,78.49,PKR,78.9,PKR,76,PKR,76,PKR,34592,-0.770335552944253
MSCL,Metropolitan Steel Corporation Limited,14.95,PKR,14.95,PKR,14.3,PKR,14.33,PKR,18342,-2.8474576271186436
MSOT,Masood Textile Mills Limited,56.48,PKR,56.48,PKR,53.02,PKR,55.18,PKR,3324,1.452472881044308
MTL,Millat Tractors Limited,522,PKR,522,PKR,517.01,PKR,520.6,PKR,68610,0.42825726301169553
MUGHAL,Mughal Iron & Steel Industries Ltd,84.13,PKR,86,PKR,84.12,PKR,84.97,PKR,678229,0.9984547723760888
MUGHALC,Mughal Iron & Steel Industries Ltd. Class C,47,PKR,47,PKR,46.01,PKR,46.36,PKR,41013,0.7826086956521727
MUREB,"Murree Brewery Co., Ltd.",1019.95,PKR,1048.9,PKR,993,PKR,1032.45,PKR,26628,2.613924365154308
MWMP,Mandviwala Mauser Plastic Industries Ltd.,120.11,PKR,123.05,PKR,118,PKR,119.15,PKR,36889,-1.8614611646487034
NAGC,Nagina Cotton Mills Limited,69,PKR,69,PKR,69,PKR,68,PKR,2,0
NATF,National Foods Ltd. (Pakistan),398.44,PKR,409.25,PKR,395,PKR,397.11,PKR,1569304,1.9171542962734902
NBP,National Bank of Pakistan,216.04,PKR,220,PKR,215.8,PKR,216.69,PKR,9618887,1.3564713036157003
NCL,Nishat Chunian Ltd.,43.6,PKR,44,PKR,43,PKR,43.2,PKR,46302,-1.773533424283752
NCML,Nazir Cotton Mills Ltd,12.5,PKR,13.4,PKR,12.5,PKR,13.23,PKR,10800,-1.9273535952557435
NCPL,Nishat Chunian Power Limited,24.5,PKR,24.7,PKR,24.25,PKR,24.66,PKR,507864,1.189987689782516
NESTLE,Nestle Pakistan Ltd.,8189.9,PKR,8189.9,PKR,8132.98,PKR,8144.19,PKR,154,0.16024773833007525
NETSOL,Netsol Technologies Limited,146.3,PKR,146.79,PKR,144,PKR,145.36,PKR,632457,0.8603941160144388
NEXT,Next Capital Limited,11.49,PKR,12,PKR,11.1,PKR,11.65,PKR,84668,4.672057502246178
NICL,Nimir Industrial Chemicals Ltd.,202,PKR,218.13,PKR,200,PKR,211.58,PKR,463628,6.696923852748362
NML,Nishat Mills Limited,154.41,PKR,158,PKR,153.1,PKR,153.54,PKR,1145977,-0.537669236250575
NONS,Noon Sugar Mills Limited,85.59,PKR,86.9,PKR,85.1,PKR,85.56,PKR,5009,3.0346820809248505
NPL,Nishat Power Limited,36.79,PKR,36.79,PKR,35.79,PKR,35.85,PKR,326654,-1.8077239112571803
NRL,National Refinery Limited,436.65,PKR,436.65,PKR,422.89,PKR,424.92,PKR,914914,-1.5910512054470933
NRSL,Nimir Resins Ltd.,34.75,PKR,35.32,PKR,34.03,PKR,34.43,PKR,743577,-2.492211838006238
NSRM,National Silk & Rayon Mills Ltd.,90.51,PKR,108,PKR,90.51,PKR,96.48,PKR,665,-3.7605985037406446
OBOY,Oilboy Energy Limited,9.62,PKR,9.8,PKR,9.45,PKR,9.48,PKR,186782,-1.455301455301443
OCTOPUS,Octopus Digital Ltd.,51.21,PKR,52.7,PKR,50.75,PKR,51.44,PKR,638459,1.3795821836815052
OGDC,Oil & Gas Development Co. Ltd.,260,PKR,268,PKR,260,PKR,264.63,PKR,6000459,0.2766199317923525
OLPL,OLP Financial Services Pakistan Limited,49.5,PKR,51,PKR,48,PKR,49.69,PKR,6444,0.38383838383837926
OLPM,OLP Modaraba,21.55,PKR,21.99,PKR,21.41,PKR,21.91,PKR,8027,1.8596001859600118
OML,Olympia Mills Limited,40.01,PKR,45.85,PKR,40.01,PKR,44.79,PKR,7163,4.845505617977529
ORM,Orient Rental Modaraba,12.33,PKR,12.8,PKR,12.33,PKR,12.63,PKR,467280,2.433090024330906
OTSU,Otsuka Pakistan Limited,323.97,PKR,330.9,PKR,316,PKR,326.19,PKR,43450,1.9439322436478323
PABC,Pakistan Aluminium Beverage Cans Ltd.,147,PKR,147,PKR,143.02,PKR,144.46,PKR,28723,-0.44107512060646886
